in s,C3 in V
3.7747840E-04,2.92969E-03
3.7749760E-04,2.92969E-03
3.7751680E-04,1.26953E-02
3.7753600E-04,-6.83594E-03
3.7755520E-04,2.24609E-02
3.7757440E-04,-6.83594E-03
3.7759360E-04,1.26953E-02
3.7761280E-04,-6.83594E-03
3.7763200E-04,-1.66016E-02
3.7765120E-04,-6.83594E-03
3.7767040E-04,-2.63672E-02
3.7768960E-04,1.26953E-02
3.7770880E-04,2.24609E-02
3.7772800E-04,-6.83594E-03
3.7774720E-04,2.92969E-03
3.7776640E-04,-4.58984E-02
3.7778560E-04,2.92969E-03
3.7780480E-04,-6.83594E-03
3.7782400E-04,-3.61328E-02
3.7784320E-04,1.26953E-02
3.7786240E-04,-3.61328E-02
3.7788160E-04,1.26953E-02
3.7790080E-04,-6.83594E-03
3.7792000E-04,2.92969E-03
3.7793920E-04,1.26953E-02
3.7795840E-04,-6.83594E-03
3.7797760E-04,-1.66016E-02
3.7799680E-04,-6.83594E-03
3.7801600E-04,-3.61328E-02
3.7803520E-04,2.92969E-03
3.7805440E-04,2.92969E-03
3.7807360E-04,-6.83594E-03
3.7809280E-04,-1.66016E-02
3.7811200E-04,-2.63672E-02
3.7813120E-04,-1.66016E-02
3.7815040E-04,-6.83594E-03
3.7816960E-04,-3.61328E-02
3.7818880E-04,2.92969E-03
3.7820800E-04,2.92969E-03
3.7822720E-04,-3.61328E-02
3.7824640E-04,1.26953E-02
3.7826560E-04,-6.83594E-03
3.7828480E-04,2.92969E-03
3.7830400E-04,1.26953E-02
3.7832320E-04,2.24609E-02
3.7834240E-04,-1.66016E-02
3.7836160E-04,-3.61328E-02
3.7838080E-04,1.26953E-02
3.7840000E-04,-3.61328E-02
3.7841920E-04,-1.66016E-02
3.7843840E-04,-6.83594E-03
3.7845760E-04,-6.83594E-03
3.7847680E-04,-1.66016E-02
3.7849600E-04,-6.83594E-03
3.7851520E-04,-6.83594E-03
3.7853440E-04,-6.83594E-03
3.7855360E-04,-6.83594E-03
3.7857280E-04,-6.83594E-03
3.7859200E-04,-6.83594E-03
3.7861120E-04,2.92969E-03
3.7863040E-04,3.22266E-02
3.7864960E-04,-3.61328E-02
3.7866880E-04,2.24609E-02
3.7868800E-04,-2.63672E-02
3.7870720E-04,-6.83594E-03
3.7872640E-04,2.24609E-02
3.7874560E-04,-6.83594E-03
3.7876480E-04,1.26953E-02
3.7878400E-04,3.22266E-02
3.7880320E-04,2.92969E-03
3.7882240E-04,1.26953E-02
3.7884160E-04,2.92969E-03
3.7886080E-04,3.22266E-02
3.7888000E-04,2.24609E-02
3.7889920E-04,1.26953E-02
3.7891840E-04,5.17578E-02
3.7893760E-04,-1.66016E-02
3.7895680E-04,2.92969E-03
3.7897600E-04,-4.58984E-02
3.7899520E-04,2.92969E-03
3.7901440E-04,-6.83594E-03
3.7903360E-04,3.22266E-02
3.7905280E-04,2.92969E-03
3.7907200E-04,-6.83594E-03
3.7909120E-04,2.92969E-03
3.7911040E-04,-6.83594E-03
3.7912960E-04,-6.83594E-03
3.7914880E-04,3.22266E-02
3.7916800E-04,-6.83594E-03
3.7918720E-04,-2.63672E-02
3.7920640E-04,2.92969E-03
3.7922560E-04,1.26953E-02
3.7924480E-04,2.92969E-03
3.7926400E-04,1.26953E-02
3.7928320E-04,-6.83594E-03
3.7930240E-04,3.22266E-02
3.7932160E-04,-6.83594E-03
3.7934080E-04,-6.83594E-03
3.7936000E-04,-6.83594E-03
3.7937920E-04,-2.63672E-02
3.7939840E-04,-6.83594E-03
3.7941760E-04,1.26953E-02
3.7943680E-04,-1.66016E-02
3.7945600E-04,2.92969E-03
3.7947520E-04,-2.63672E-02
3.7949440E-04,-6.83594E-03
3.7951360E-04,-6.83594E-03
3.7953280E-04,-1.66016E-02
3.7955200E-04,-6.83594E-03
3.7957120E-04,1.26953E-02
3.7959040E-04,2.92969E-03
3.7960960E-04,-6.83594E-03
3.7962880E-04,-6.83594E-03
3.7964800E-04,2.92969E-03
3.7966720E-04,1.26953E-02
3.7968640E-04,-6.83594E-03
3.7970560E-04,-6.83594E-03
3.7972480E-04,2.92969E-03
3.7974400E-04,-6.83594E-03
3.7976320E-04,1.26953E-02
3.7978240E-04,2.24609E-02
3.7980160E-04,1.26953E-02
3.7982080E-04,2.92969E-03
3.7984000E-04,-2.63672E-02
3.7985920E-04,-2.63672E-02
3.7987840E-04,2.92969E-03
3.7989760E-04,-4.58984E-02
3.7991680E-04,2.92969E-03
3.7993600E-04,-6.83594E-03
3.7995520E-04,3.22266E-02
3.7997440E-04,2.24609E-02
3.7999360E-04,-6.83594E-03
3.8001280E-04,2.24609E-02
3.8003200E-04,-6.83594E-03
3.8005120E-04,1.26953E-02
3.8007040E-04,-3.61328E-02
3.8008960E-04,1.26953E-02
3.8010880E-04,2.92969E-03
3.8012800E-04,2.92969E-03
3.8014720E-04,1.26953E-02
3.8016640E-04,2.92969E-03
3.8018560E-04,2.92969E-03
3.8020480E-04,-2.63672E-02
3.8022400E-04,2.92969E-03
3.8024320E-04,2.92969E-03
3.8026240E-04,-6.83594E-03
3.8028160E-04,-2.63672E-02
3.8030080E-04,1.26953E-02
3.8032000E-04,2.24609E-02
3.8033920E-04,2.92969E-03
3.8035840E-04,2.92969E-03
3.8037760E-04,-2.63672E-02
3.8039680E-04,1.26953E-02
3.8041600E-04,5.17578E-02
3.8043520E-04,-2.63672E-02
3.8045440E-04,2.24609E-02
3.8047360E-04,-6.83594E-03
3.8049280E-04,-2.63672E-02
3.8051200E-04,-4.58984E-02
3.8053120E-04,-6.83594E-03
3.8055040E-04,2.92969E-03
3.8056960E-04,1.26953E-02
3.8058880E-04,-2.63672E-02
3.8060800E-04,2.92969E-03
3.8062720E-04,1.26953E-02
3.8064640E-04,1.26953E-02
3.8066560E-04,2.92969E-03
3.8068480E-04,2.92969E-03
3.8070400E-04,-3.61328E-02
3.8072320E-04,-6.83594E-03
3.8074240E-04,2.92969E-03
3.8076160E-04,-1.66016E-02
3.8078080E-04,-6.83594E-03
3.8080000E-04,-1.66016E-02
3.8081920E-04,-6.83594E-03
3.8083840E-04,1.26953E-02
3.8085760E-04,-6.83594E-03
3.8087680E-04,-6.83594E-03
3.8089600E-04,-6.83594E-03
3.8091520E-04,-6.83594E-03
3.8093440E-04,2.92969E-03
3.8095360E-04,1.26953E-02
3.8097280E-04,1.26953E-02
3.8099200E-04,1.26953E-02
3.8101120E-04,-3.61328E-02
3.8103040E-04,-6.83594E-03
3.8104960E-04,-1.66016E-02
3.8106880E-04,-6.83594E-03
3.8108800E-04,1.26953E-02
3.8110720E-04,-6.83594E-03
3.8112640E-04,-6.83594E-03
3.8114560E-04,1.26953E-02
3.8116480E-04,-6.83594E-03
3.8118400E-04,2.92969E-03
3.8120320E-04,-6.83594E-03
3.8122240E-04,-6.83594E-03
3.8124160E-04,2.92969E-03
3.8126080E-04,-6.83594E-03
3.8128000E-04,-6.83594E-03
3.8129920E-04,2.24609E-02
3.8131840E-04,2.92969E-03
3.8133760E-04,1.26953E-02
3.8135680E-04,3.22266E-02
3.8137600E-04,3.22266E-02
3.8139520E-04,1.26953E-02
3.8141440E-04,-6.83594E-03
3.8143360E-04,-6.83594E-03
3.8145280E-04,-6.83594E-03
3.8147200E-04,-2.63672E-02
3.8149120E-04,2.92969E-03
3.8151040E-04,-3.61328E-02
3.8152960E-04,-1.66016E-02
3.8154880E-04,-6.83594E-03
3.8156800E-04,-6.83594E-03
3.8158720E-04,-1.66016E-02
3.8160640E-04,-6.83594E-03
3.8162560E-04,2.92969E-03
3.8164480E-04,3.22266E-02
3.8166400E-04,3.22266E-02
3.8168320E-04,2.92969E-03
3.8170240E-04,1.26953E-02
3.8172160E-04,2.92969E-03
3.8174080E-04,3.22266E-02
3.8176000E-04,-6.83594E-03
3.8177920E-04,-6.83594E-03
3.8179840E-04,-2.63672E-02
3.8181760E-04,1.26953E-02
3.8183680E-04,2.92969E-03
3.8185600E-04,1.26953E-02
3.8187520E-04,-2.63672E-02
3.8189440E-04,-6.83594E-03
3.8191360E-04,2.24609E-02
3.8193280E-04,-6.83594E-03
3.8195200E-04,2.92969E-03
3.8197120E-04,-1.66016E-02
3.8199040E-04,2.24609E-02
3.8200960E-04,-2.63672E-02
3.8202880E-04,-6.83594E-03
3.8204800E-04,-6.83594E-03
3.8206720E-04,-6.83594E-03
3.8208640E-04,2.92969E-03
3.8210560E-04,-6.83594E-03
3.8212480E-04,2.24609E-02
3.8214400E-04,2.92969E-03
3.8216320E-04,-6.83594E-03
3.8218240E-04,2.92969E-03
3.8220160E-04,1.26953E-02
3.8222080E-04,-6.83594E-03
3.8224000E-04,2.24609E-02
3.8225920E-04,-6.83594E-03
3.8227840E-04,1.26953E-02
3.8229760E-04,-3.61328E-02
3.8231680E-04,2.92969E-03
3.8233600E-04,2.92969E-03
3.8235520E-04,2.92969E-03
3.8237440E-04,1.26953E-02
3.8239360E-04,-2.63672E-02
3.8241280E-04,-1.66016E-02
3.8243200E-04,-6.83594E-03
3.8245120E-04,1.26953E-02
3.8247040E-04,1.26953E-02
3.8248960E-04,-3.61328E-02
3.8250880E-04,-6.83594E-03
3.8252800E-04,-6.83594E-03
3.8254720E-04,-1.66016E-02
3.8256640E-04,-1.66016E-02
3.8258560E-04,-6.83594E-03
3.8260480E-04,1.26953E-02
3.8262400E-04,-6.83594E-03
3.8264320E-04,-6.83594E-03
3.8266240E-04,-6.83594E-03
3.8268160E-04,-6.83594E-03
3.8270080E-04,2.92969E-03
3.8272000E-04,-6.83594E-03
3.8273920E-04,1.26953E-02
3.8275840E-04,5.17578E-02
3.8277760E-04,5.17578E-02
3.8279680E-04,-6.83594E-03
3.8281600E-04,2.92969E-03
3.8283520E-04,-6.83594E-03
3.8285440E-04,1.26953E-02
3.8287360E-04,2.92969E-03
3.8289280E-04,1.26953E-02
3.8291200E-04,-6.83594E-03
3.8293120E-04,-6.83594E-03
3.8295040E-04,1.26953E-02
3.8296960E-04,-6.83594E-03
3.8298880E-04,-6.83594E-03
3.8300800E-04,-1.66016E-02
3.8302720E-04,-6.83594E-03
3.8304640E-04,-6.83594E-03
3.8306560E-04,-6.83594E-03
3.8308480E-04,2.92969E-03
3.8310400E-04,2.24609E-02
3.8312320E-04,-6.83594E-03
3.8314240E-04,1.26953E-02
3.8316160E-04,-6.83594E-03
3.8318080E-04,2.24609E-02
3.8320000E-04,-2.63672E-02
3.8321920E-04,-6.83594E-03
3.8323840E-04,-6.83594E-03
3.8325760E-04,1.26953E-02
3.8327680E-04,-6.83594E-03
3.8329600E-04,3.22266E-02
3.8331520E-04,-1.66016E-02
3.8333440E-04,2.92969E-03
3.8335360E-04,-1.66016E-02
3.8337280E-04,-6.83594E-03
3.8339200E-04,2.24609E-02
3.8341120E-04,-6.83594E-03
3.8343040E-04,3.22266E-02
3.8344960E-04,-6.83594E-03
3.8346880E-04,-6.83594E-03
3.8348800E-04,-6.83594E-03
3.8350720E-04,2.92969E-03
3.8352640E-04,-1.66016E-02
3.8354560E-04,2.92969E-03
3.8356480E-04,2.92969E-03
3.8358400E-04,1.26953E-02
3.8360320E-04,-1.66016E-02
3.8362240E-04,-6.83594E-03
3.8364160E-04,-6.83594E-03
3.8366080E-04,1.26953E-02
3.8368000E-04,2.92969E-03
3.8369920E-04,1.26953E-02
3.8371840E-04,2.92969E-03
3.8373760E-04,-6.83594E-03
3.8375680E-04,-6.83594E-03
3.8377600E-04,-2.63672E-02
3.8379520E-04,-1.66016E-02
3.8381440E-04,2.92969E-03
3.8383360E-04,1.26953E-02
3.8385280E-04,-6.83594E-03
3.8387200E-04,3.22266E-02
3.8389120E-04,-6.83594E-03
3.8391040E-04,-1.66016E-02
3.8392960E-04,2.24609E-02
3.8394880E-04,1.26953E-02
3.8396800E-04,-1.66016E-02
3.8398720E-04,-6.83594E-03
3.8400640E-04,-6.83594E-03
3.8402560E-04,-1.66016E-02
3.8404480E-04,-6.83594E-03
3.8406400E-04,2.92969E-03
3.8408320E-04,-6.83594E-03
3.8410240E-04,-1.66016E-02
3.8412160E-04,-2.63672E-02
3.8414080E-04,-2.63672E-02
3.8416000E-04,-6.83594E-03
3.8417920E-04,2.92969E-03
3.8419840E-04,1.26953E-02
3.8421760E-04,4.19922E-02
3.8423680E-04,-6.83594E-03
3.8425600E-04,-6.83594E-03
3.8427520E-04,-6.83594E-03
3.8429440E-04,-6.83594E-03
3.8431360E-04,-1.66016E-02
3.8433280E-04,-6.83594E-03
3.8435200E-04,2.92969E-03
3.8437120E-04,-6.83594E-03
3.8439040E-04,3.22266E-02
3.8440960E-04,-6.83594E-03
3.8442880E-04,-6.83594E-03
3.8444800E-04,-6.83594E-03
3.8446720E-04,1.26953E-02
3.8448640E-04,2.92969E-03
3.8450560E-04,-6.83594E-03
3.8452480E-04,-1.66016E-02
3.8454400E-04,-6.83594E-03
3.8456320E-04,1.26953E-02
3.8458240E-04,-6.83594E-03
3.8460160E-04,-6.83594E-03
3.8462080E-04,1.26953E-02
3.8464000E-04,-2.63672E-02
3.8465920E-04,-6.83594E-03
3.8467840E-04,2.92969E-03
3.8469760E-04,2.92969E-03
3.8471680E-04,3.22266E-02
3.8473600E-04,-1.66016E-02
3.8475520E-04,2.92969E-03
3.8477440E-04,2.24609E-02
3.8479360E-04,1.26953E-02
3.8481280E-04,-6.83594E-03
3.8483200E-04,-6.83594E-03
3.8485120E-04,-6.83594E-03
3.8487040E-04,2.24609E-02
3.8488960E-04,1.26953E-02
3.8490880E-04,3.22266E-02
3.8492800E-04,2.92969E-03
3.8494720E-04,1.26953E-02
3.8496640E-04,-6.83594E-03
3.8498560E-04,2.92969E-03
3.8500480E-04,-6.83594E-03
3.8502400E-04,2.92969E-03
3.8504320E-04,-1.66016E-02
3.8506240E-04,2.92969E-03
3.8508160E-04,-6.83594E-03
3.8510080E-04,-6.83594E-03
3.8512000E-04,2.24609E-02
3.8513920E-04,-6.83594E-03
3.8515840E-04,-1.66016E-02
3.8517760E-04,1.26953E-02
3.8519680E-04,2.24609E-02
3.8521600E-04,-6.83594E-03
3.8523520E-04,-1.66016E-02
3.8525440E-04,2.92969E-03
3.8527360E-04,2.92969E-03
3.8529280E-04,2.92969E-03
3.8531200E-04,2.92969E-03
3.8533120E-04,-6.83594E-03
3.8535040E-04,-6.83594E-03
3.8536960E-04,2.92969E-03
3.8538880E-04,-6.83594E-03
3.8540800E-04,2.92969E-03
3.8542720E-04,-6.83594E-03
3.8544640E-04,2.24609E-02
3.8546560E-04,-1.66016E-02
3.8548480E-04,-2.63672E-02
3.8550400E-04,1.26953E-02
3.8552320E-04,1.26953E-02
3.8554240E-04,2.92969E-03
3.8556160E-04,-6.83594E-03
3.8558080E-04,2.92969E-03
3.8560000E-04,-1.66016E-02
3.8561920E-04,-6.83594E-03
3.8563840E-04,-3.61328E-02
3.8565760E-04,-6.83594E-03
3.8567680E-04,-6.83594E-03
3.8569600E-04,-6.83594E-03
3.8571520E-04,-2.63672E-02
3.8573440E-04,2.24609E-02
3.8575360E-04,-6.83594E-03
3.8577280E-04,1.26953E-02
3.8579200E-04,1.26953E-02
3.8581120E-04,-2.63672E-02
3.8583040E-04,-6.83594E-03
3.8584960E-04,2.92969E-03
3.8586880E-04,-1.66016E-02
3.8588800E-04,-6.83594E-03
3.8590720E-04,-6.83594E-03
3.8592640E-04,-6.83594E-03
3.8594560E-04,1.26953E-02
3.8596480E-04,1.26953E-02
3.8598400E-04,-6.83594E-03
3.8600320E-04,-1.66016E-02
3.8602240E-04,-3.61328E-02
3.8604160E-04,2.92969E-03
3.8606080E-04,2.24609E-02
3.8608000E-04,-6.83594E-03
3.8609920E-04,1.26953E-02
3.8611840E-04,-4.58984E-02
3.8613760E-04,2.92969E-03
3.8615680E-04,-6.83594E-03
3.8617600E-04,2.24609E-02
3.8619520E-04,2.92969E-03
3.8621440E-04,1.26953E-02
3.8623360E-04,1.26953E-02
3.8625280E-04,2.92969E-03
3.8627200E-04,2.92969E-03
3.8629120E-04,-2.63672E-02
3.8631040E-04,-6.83594E-03
3.8632960E-04,-6.83594E-03
3.8634880E-04,-2.63672E-02
3.8636800E-04,-1.66016E-02
3.8638720E-04,1.26953E-02
3.8640640E-04,-1.66016E-02
3.8642560E-04,5.17578E-02
3.8644480E-04,2.92969E-03
3.8646400E-04,-1.66016E-02
3.8648320E-04,-6.83594E-03
3.8650240E-04,-2.63672E-02
3.8652160E-04,2.24609E-02
3.8654080E-04,3.22266E-02
3.8656000E-04,-6.83594E-03
3.8657920E-04,1.26953E-02
3.8659840E-04,1.26953E-02
3.8661760E-04,-6.83594E-03
3.8663680E-04,-6.83594E-03
3.8665600E-04,-1.66016E-02
3.8667520E-04,1.26953E-02
3.8669440E-04,-1.66016E-02
3.8671360E-04,1.26953E-02
3.8673280E-04,-6.83594E-03
3.8675200E-04,-6.83594E-03
3.8677120E-04,2.92969E-03
3.8679040E-04,-1.66016E-02
3.8680960E-04,-6.83594E-03
3.8682880E-04,-6.83594E-03
3.8684800E-04,-6.83594E-03
3.8686720E-04,-6.83594E-03
3.8688640E-04,1.26953E-02
3.8690560E-04,-2.63672E-02
3.8692480E-04,-6.83594E-03
3.8694400E-04,2.92969E-03
3.8696320E-04,2.92969E-03
3.8698240E-04,1.26953E-02
3.8700160E-04,2.92969E-03
3.8702080E-04,-6.83594E-03
3.8704000E-04,2.92969E-03
3.8705920E-04,2.92969E-03
3.8707840E-04,-3.61328E-02
3.8709760E-04,-6.83594E-03
3.8711680E-04,-6.83594E-03
3.8713600E-04,1.26953E-02
3.8715520E-04,-3.61328E-02
3.8717440E-04,-6.83594E-03
3.8719360E-04,-1.66016E-02
3.8721280E-04,-1.66016E-02
3.8723200E-04,-4.58984E-02
3.8725120E-04,-6.83594E-03
3.8727040E-04,-3.61328E-02
3.8728960E-04,2.24609E-02
3.8730880E-04,-6.83594E-03
3.8732800E-04,2.24609E-02
3.8734720E-04,2.92969E-03
3.8736640E-04,-6.83594E-03
3.8738560E-04,1.26953E-02
3.8740480E-04,-6.83594E-03
3.8742400E-04,-6.83594E-03
3.8744320E-04,2.24609E-02
3.8746240E-04,1.26953E-02
3.8748160E-04,-6.83594E-03
3.8750080E-04,3.22266E-02
3.8752000E-04,-6.83594E-03
3.8753920E-04,2.92969E-03
3.8755840E-04,-6.83594E-03
3.8757760E-04,-6.83594E-03
3.8759680E-04,2.92969E-03
3.8761600E-04,-2.63672E-02
3.8763520E-04,2.92969E-03
3.8765440E-04,-6.83594E-03
3.8767360E-04,-6.83594E-03
3.8769280E-04,-6.83594E-03
3.8771200E-04,2.92969E-03
3.8773120E-04,1.26953E-02
3.8775040E-04,-6.83594E-03
3.8776960E-04,2.92969E-03
3.8778880E-04,-6.83594E-03
3.8780800E-04,1.26953E-02
3.8782720E-04,-6.83594E-03
3.8784640E-04,1.26953E-02
3.8786560E-04,-1.66016E-02
3.8788480E-04,-1.66016E-02
3.8790400E-04,-6.83594E-03
3.8792320E-04,-6.83594E-03
3.8794240E-04,-6.83594E-03
3.8796160E-04,2.92969E-03
3.8798080E-04,3.22266E-02
3.8800000E-04,5.17578E-02
3.8801920E-04,-1.66016E-02
3.8803840E-04,-6.83594E-03
3.8805760E-04,2.24609E-02
3.8807680E-04,-6.83594E-03
3.8809600E-04,2.92969E-03
3.8811520E-04,-3.61328E-02
3.8813440E-04,-6.83594E-03
3.8815360E-04,-6.83594E-03
3.8817280E-04,2.92969E-03
3.8819200E-04,-6.83594E-03
3.8821120E-04,-6.83594E-03
3.8823040E-04,-6.83594E-03
3.8824960E-04,-6.83594E-03
3.8826880E-04,3.22266E-02
3.8828800E-04,-6.83594E-03
3.8830720E-04,-6.83594E-03
3.8832640E-04,1.26953E-02
3.8834560E-04,2.92969E-03
3.8836480E-04,2.92969E-03
3.8838400E-04,-3.61328E-02
3.8840320E-04,1.26953E-02
3.8842240E-04,-6.83594E-03
3.8844160E-04,-6.83594E-03
3.8846080E-04,-2.63672E-02
3.8848000E-04,3.22266E-02
3.8849920E-04,-6.83594E-03
3.8851840E-04,2.92969E-03
3.8853760E-04,-1.66016E-02
3.8855680E-04,2.92969E-03
3.8857600E-04,2.92969E-03
3.8859520E-04,-6.83594E-03
3.8861440E-04,1.26953E-02
3.8863360E-04,-2.63672E-02
3.8865280E-04,-6.83594E-03
3.8867200E-04,2.92969E-03
3.8869120E-04,1.26953E-02
3.8871040E-04,1.26953E-02
3.8872960E-04,-6.83594E-03
3.8874880E-04,-6.83594E-03
3.8876800E-04,1.26953E-02
3.8878720E-04,-6.83594E-03
3.8880640E-04,2.92969E-03
3.8882560E-04,-6.83594E-03
3.8884480E-04,2.92969E-03
3.8886400E-04,-6.83594E-03
3.8888320E-04,1.26953E-02
3.8890240E-04,1.26953E-02
3.8892160E-04,-6.83594E-03
3.8894080E-04,2.92969E-03
3.8896000E-04,-6.83594E-03
3.8897920E-04,-3.61328E-02
3.8899840E-04,2.92969E-03
3.8901760E-04,-6.83594E-03
3.8903680E-04,-6.83594E-03
3.8905600E-04,2.92969E-03
3.8907520E-04,2.92969E-03
3.8909440E-04,2.92969E-03
3.8911360E-04,-6.83594E-03
3.8913280E-04,1.26953E-02
3.8915200E-04,1.26953E-02
3.8917120E-04,1.26953E-02
3.8919040E-04,2.92969E-03
3.8920960E-04,4.19922E-02
3.8922880E-04,-6.83594E-03
3.8924800E-04,-6.83594E-03
3.8926720E-04,2.92969E-03
3.8928640E-04,-6.83594E-03
3.8930560E-04,2.24609E-02
3.8932480E-04,2.92969E-03
3.8934400E-04,-6.83594E-03
3.8936320E-04,-6.83594E-03
3.8938240E-04,3.22266E-02
3.8940160E-04,-2.63672E-02
3.8942080E-04,2.92969E-03
3.8944000E-04,-2.63672E-02
3.8945920E-04,2.92969E-03
3.8947840E-04,-6.83594E-03
3.8949760E-04,-6.83594E-03
3.8951680E-04,1.26953E-02
3.8953600E-04,-6.83594E-03
3.8955520E-04,-6.83594E-03
3.8957440E-04,2.24609E-02
3.8959360E-04,-1.66016E-02
3.8961280E-04,2.92969E-03
3.8963200E-04,4.19922E-02
3.8965120E-04,3.22266E-02
3.8967040E-04,-6.83594E-03
3.8968960E-04,3.22266E-02
3.8970880E-04,-6.83594E-03
3.8972800E-04,2.24609E-02
3.8974720E-04,-2.63672E-02
3.8976640E-04,-1.66016E-02
3.8978560E-04,-6.83594E-03
3.8980480E-04,-2.63672E-02
3.8982400E-04,-1.66016E-02
3.8984320E-04,-6.83594E-03
3.8986240E-04,2.24609E-02
3.8988160E-04,2.92969E-03
3.8990080E-04,2.92969E-03
3.8992000E-04,-6.83594E-03
3.8993920E-04,-2.63672E-02
3.8995840E-04,-6.83594E-03
3.8997760E-04,4.19922E-02
3.8999680E-04,2.24609E-02
3.9001600E-04,1.26953E-02
3.9003520E-04,-6.83594E-03
3.9005440E-04,-1.66016E-02
3.9007360E-04,1.26953E-02
3.9009280E-04,-6.83594E-03
3.9011200E-04,2.92969E-03
3.9013120E-04,1.26953E-02
3.9015040E-04,1.26953E-02
3.9016960E-04,-1.66016E-02
3.9018880E-04,-6.83594E-03
3.9020800E-04,-1.66016E-02
3.9022720E-04,2.92969E-03
3.9024640E-04,5.17578E-02
3.9026560E-04,1.26953E-02
3.9028480E-04,2.92969E-03
3.9030400E-04,-6.83594E-03
3.9032320E-04,2.92969E-03
3.9034240E-04,2.92969E-03
3.9036160E-04,-6.83594E-03
3.9038080E-04,3.22266E-02
3.9040000E-04,-2.63672E-02
3.9041920E-04,-1.66016E-02
3.9043840E-04,-2.63672E-02
3.9045760E-04,-6.83594E-03
3.9047680E-04,2.24609E-02
3.9049600E-04,-6.83594E-03
3.9051520E-04,1.26953E-02
3.9053440E-04,2.92969E-03
3.9055360E-04,2.24609E-02
3.9057280E-04,-6.83594E-03
3.9059200E-04,1.26953E-02
3.9061120E-04,-1.66016E-02
3.9063040E-04,-6.83594E-03
3.9064960E-04,3.22266E-02
3.9066880E-04,-6.83594E-03
3.9068800E-04,2.92969E-03
3.9070720E-04,-6.83594E-03
3.9072640E-04,-3.61328E-02
3.9074560E-04,1.26953E-02
3.9076480E-04,-6.83594E-03
3.9078400E-04,-2.63672E-02
3.9080320E-04,-6.83594E-03
3.9082240E-04,-6.83594E-03
3.9084160E-04,-6.83594E-03
3.9086080E-04,-6.83594E-03
3.9088000E-04,2.92969E-03
3.9089920E-04,1.26953E-02
3.9091840E-04,-6.83594E-03
3.9093760E-04,-6.83594E-03
3.9095680E-04,-6.83594E-03
3.9097600E-04,-6.83594E-03
3.9099520E-04,-6.83594E-03
3.9101440E-04,-6.83594E-03
3.9103360E-04,2.92969E-03
3.9105280E-04,-1.66016E-02
3.9107200E-04,2.24609E-02
3.9109120E-04,-1.66016E-02
3.9111040E-04,-6.83594E-03
3.9112960E-04,-6.83594E-03
3.9114880E-04,-2.63672E-02
3.9116800E-04,3.22266E-02
3.9118720E-04,-1.66016E-02
3.9120640E-04,-6.83594E-03
3.9122560E-04,-6.83594E-03
3.9124480E-04,-6.83594E-03
3.9126400E-04,-6.83594E-03
3.9128320E-04,2.92969E-03
3.9130240E-04,-1.66016E-02
3.9132160E-04,-6.83594E-03
3.9134080E-04,-2.63672E-02
3.9136000E-04,-1.66016E-02
3.9137920E-04,1.26953E-02
3.9139840E-04,2.92969E-03
3.9141760E-04,1.26953E-02
3.9143680E-04,-6.83594E-03
3.9145600E-04,2.92969E-03
3.9147520E-04,2.92969E-03
3.9149440E-04,1.26953E-02
3.9151360E-04,-6.83594E-03
3.9153280E-04,2.92969E-03
3.9155200E-04,-6.83594E-03
3.9157120E-04,2.92969E-03
3.9159040E-04,-6.83594E-03
3.9160960E-04,-2.63672E-02
3.9162880E-04,-6.83594E-03
3.9164800E-04,-1.66016E-02
3.9166720E-04,2.92969E-03
3.9168640E-04,2.92969E-03
3.9170560E-04,-1.66016E-02
3.9172480E-04,-6.83594E-03
3.9174400E-04,3.22266E-02
3.9176320E-04,-6.83594E-03
3.9178240E-04,2.92969E-03
3.9180160E-04,1.26953E-02
3.9182080E-04,-6.83594E-03
3.9184000E-04,2.24609E-02
3.9185920E-04,1.26953E-02
3.9187840E-04,-1.66016E-02
3.9189760E-04,2.92969E-03
3.9191680E-04,-2.63672E-02
3.9193600E-04,1.26953E-02
3.9195520E-04,3.22266E-02
3.9197440E-04,-6.83594E-03
3.9199360E-04,1.26953E-02
3.9201280E-04,-6.83594E-03
3.9203200E-04,-6.83594E-03
3.9205120E-04,-6.83594E-03
3.9207040E-04,2.92969E-03
3.9208960E-04,3.22266E-02
3.9210880E-04,-6.83594E-03
3.9212800E-04,1.26953E-02
3.9214720E-04,2.92969E-03
3.9216640E-04,2.92969E-03
3.9218560E-04,1.26953E-02
3.9220480E-04,1.26953E-02
3.9222400E-04,-6.83594E-03
3.9224320E-04,2.24609E-02
3.9226240E-04,1.26953E-02
3.9228160E-04,1.26953E-02
3.9230080E-04,-6.83594E-03
3.9232000E-04,2.24609E-02
3.9233920E-04,2.92969E-03
3.9235840E-04,-1.66016E-02
3.9237760E-04,-6.83594E-03
3.9239680E-04,2.92969E-03
3.9241600E-04,3.22266E-02
3.9243520E-04,-6.83594E-03
3.9245440E-04,-6.83594E-03
3.9247360E-04,2.92969E-03
3.9249280E-04,2.92969E-03
3.9251200E-04,-2.63672E-02
3.9253120E-04,-4.58984E-02
3.9255040E-04,2.92969E-03
3.9256960E-04,-1.66016E-02
3.9258880E-04,2.92969E-03
3.9260800E-04,1.26953E-02
3.9262720E-04,2.92969E-03
3.9264640E-04,2.92969E-03
3.9266560E-04,1.26953E-02
3.9268480E-04,3.22266E-02
3.9270400E-04,2.92969E-03
3.9272320E-04,-6.83594E-03
3.9274240E-04,-6.83594E-03
3.9276160E-04,-6.83594E-03
