in s,C1 in V
2.573440E-05,8.30078E-02
2.574400E-05,8.30078E-02
2.575360E-05,7.32422E-02
2.576320E-05,8.30078E-02
2.577280E-05,6.34766E-02
2.578240E-05,1.02539E-01
2.579200E-05,6.34766E-02
2.580160E-05,9.27734E-02
2.581120E-05,6.34766E-02
2.582080E-05,7.32422E-02
2.583040E-05,3.41797E-02
2.584000E-05,6.34766E-02
2.584960E-05,4.39453E-02
2.585920E-05,7.32422E-02
2.586880E-05,5.37109E-02
2.587840E-05,7.32422E-02
2.588800E-05,7.32422E-02
2.589760E-05,7.32422E-02
2.590720E-05,5.37109E-02
2.591680E-05,4.39453E-02
2.592640E-05,9.27734E-02
2.593600E-05,1.12305E-01
2.594560E-05,7.32422E-02
2.595520E-05,4.39453E-02
2.596480E-05,5.37109E-02
2.597440E-05,7.32422E-02
2.598400E-05,7.32422E-02
2.599360E-05,7.32422E-02
2.600320E-05,4.39453E-02
2.601280E-05,9.27734E-02
2.602240E-05,5.37109E-02
2.603200E-05,7.32422E-02
2.604160E-05,5.37109E-02
2.605120E-05,1.02539E-01
2.606080E-05,5.37109E-02
2.607040E-05,4.39453E-02
2.608000E-05,7.32422E-02
2.608960E-05,7.32422E-02
2.609920E-05,8.30078E-02
2.610880E-05,4.39453E-02
2.611840E-05,4.39453E-02
2.612800E-05,3.41797E-02
2.613760E-05,5.37109E-02
2.614720E-05,7.32422E-02
2.615680E-05,7.32422E-02
2.616640E-05,9.27734E-02
2.617600E-05,6.34766E-02
2.618560E-05,4.39453E-02
2.619520E-05,5.37109E-02
2.620480E-05,4.39453E-02
2.621440E-05,6.34766E-02
2.622400E-05,6.34766E-02
2.623360E-05,6.34766E-02
2.624320E-05,7.32422E-02
2.625280E-05,8.30078E-02
2.626240E-05,5.37109E-02
2.627200E-05,6.34766E-02
2.628160E-05,1.02539E-01
2.629120E-05,5.37109E-02
2.630080E-05,5.37109E-02
2.631040E-05,7.32422E-02
2.632000E-05,7.32422E-02
2.632960E-05,5.37109E-02
2.633920E-05,4.39453E-02
2.634880E-05,6.34766E-02
2.635840E-05,6.34766E-02
2.636800E-05,5.37109E-02
2.637760E-05,7.32422E-02
2.638720E-05,4.39453E-02
2.639680E-05,4.39453E-02
2.640640E-05,4.39453E-02
2.641600E-05,4.39453E-02
2.642560E-05,7.32422E-02
2.643520E-05,9.27734E-02
2.644480E-05,5.37109E-02
2.645440E-05,6.34766E-02
2.646400E-05,8.30078E-02
2.647360E-05,3.41797E-02
2.648320E-05,6.34766E-02
2.649280E-05,4.39453E-02
2.650240E-05,6.34766E-02
2.651200E-05,7.32422E-02
2.652160E-05,6.34766E-02
2.653120E-05,4.39453E-02
2.654080E-05,5.37109E-02
2.655040E-05,4.39453E-02
2.656000E-05,7.32422E-02
2.656960E-05,6.34766E-02
2.657920E-05,5.37109E-02
2.658880E-05,6.34766E-02
2.659840E-05,6.34766E-02
2.660800E-05,7.32422E-02
2.661760E-05,6.34766E-02
2.662720E-05,7.32422E-02
2.663680E-05,4.88281E-03
2.664640E-05,1.22070E-01
2.665600E-05,3.41797E-02
2.666560E-05,5.37109E-02
2.667520E-05,3.41797E-02
2.668480E-05,3.41797E-02
2.669440E-05,6.34766E-02
2.670400E-05,5.37109E-02
2.671360E-05,1.02539E-01
2.672320E-05,7.32422E-02
2.673280E-05,7.32422E-02
2.674240E-05,6.34766E-02
2.675200E-05,3.41797E-02
2.676160E-05,5.37109E-02
2.677120E-05,4.39453E-02
2.678080E-05,6.34766E-02
2.679040E-05,7.32422E-02
2.680000E-05,5.37109E-02
2.680960E-05,6.34766E-02
2.681920E-05,4.39453E-02
2.682880E-05,2.44141E-02
2.683840E-05,3.41797E-02
2.684800E-05,5.37109E-02
2.685760E-05,5.37109E-02
2.686720E-05,9.27734E-02
2.687680E-05,7.32422E-02
2.688640E-05,6.34766E-02
2.689600E-05,6.34766E-02
2.690560E-05,6.34766E-02
2.691520E-05,7.32422E-02
2.692480E-05,4.39453E-02
2.693440E-05,7.32422E-02
2.694400E-05,1.46484E-02
2.695360E-05,8.30078E-02
2.696320E-05,5.37109E-02
2.697280E-05,7.32422E-02
2.698240E-05,6.34766E-02
2.699200E-05,6.34766E-02
2.700160E-05,4.39453E-02
2.701120E-05,3.41797E-02
2.702080E-05,9.27734E-02
2.703040E-05,5.37109E-02
2.704000E-05,4.39453E-02
2.704960E-05,5.37109E-02
2.705920E-05,3.41797E-02
2.706880E-05,6.34766E-02
2.707840E-05,4.39453E-02
2.708800E-05,9.27734E-02
2.709760E-05,1.02539E-01
2.710720E-05,7.32422E-02
2.711680E-05,7.32422E-02
2.712640E-05,6.34766E-02
2.713600E-05,6.34766E-02
2.714560E-05,7.32422E-02
2.715520E-05,6.34766E-02
2.716480E-05,5.37109E-02
2.717440E-05,3.41797E-02
2.718400E-05,3.41797E-02
2.719360E-05,6.34766E-02
2.720320E-05,5.37109E-02
2.721280E-05,7.32422E-02
2.722240E-05,3.41797E-02
2.723200E-05,1.46484E-02
2.724160E-05,7.32422E-02
2.725120E-05,5.37109E-02
2.726080E-05,6.34766E-02
2.727040E-05,4.39453E-02
2.728000E-05,7.32422E-02
2.728960E-05,4.39453E-02
2.729920E-05,6.34766E-02
2.730880E-05,4.39453E-02
2.731840E-05,3.41797E-02
2.732800E-05,7.32422E-02
2.733760E-05,7.32422E-02
2.734720E-05,3.41797E-02
2.735680E-05,5.37109E-02
2.736640E-05,3.41797E-02
2.737600E-05,6.34766E-02
2.738560E-05,4.39453E-02
2.739520E-05,6.34766E-02
2.740480E-05,8.30078E-02
2.741440E-05,5.37109E-02
2.742400E-05,3.41797E-02
2.743360E-05,2.44141E-02
2.744320E-05,9.27734E-02
2.745280E-05,8.30078E-02
2.746240E-05,5.37109E-02
2.747200E-05,6.34766E-02
2.748160E-05,4.39453E-02
2.749120E-05,5.37109E-02
2.750080E-05,6.34766E-02
2.751040E-05,4.39453E-02
2.752000E-05,3.41797E-02
2.752960E-05,6.34766E-02
2.753920E-05,5.37109E-02
2.754880E-05,6.34766E-02
2.755840E-05,8.30078E-02
2.756800E-05,5.37109E-02
2.757760E-05,6.34766E-02
2.758720E-05,3.41797E-02
2.759680E-05,6.34766E-02
2.760640E-05,6.34766E-02
2.761600E-05,6.34766E-02
2.762560E-05,8.30078E-02
2.763520E-05,3.41797E-02
2.764480E-05,6.34766E-02
2.765440E-05,6.34766E-02
2.766400E-05,4.39453E-02
2.767360E-05,7.32422E-02
2.768320E-05,4.39453E-02
2.769280E-05,4.39453E-02
2.770240E-05,8.30078E-02
2.771200E-05,7.32422E-02
2.772160E-05,7.32422E-02
2.773120E-05,5.37109E-02
2.774080E-05,3.41797E-02
2.775040E-05,5.37109E-02
2.776000E-05,5.37109E-02
2.776960E-05,4.39453E-02
2.777920E-05,6.34766E-02
2.778880E-05,3.41797E-02
2.779840E-05,4.39453E-02
2.780800E-05,5.37109E-02
2.781760E-05,7.32422E-02
2.782720E-05,7.32422E-02
2.783680E-05,7.32422E-02
2.784640E-05,4.39453E-02
2.785600E-05,8.30078E-02
2.786560E-05,2.44141E-02
2.787520E-05,8.30078E-02
2.788480E-05,4.39453E-02
2.789440E-05,7.32422E-02
2.790400E-05,4.39453E-02
2.791360E-05,7.32422E-02
2.792320E-05,6.34766E-02
2.793280E-05,6.34766E-02
2.794240E-05,7.32422E-02
2.795200E-05,5.37109E-02
2.796160E-05,9.27734E-02
2.797120E-05,6.34766E-02
2.798080E-05,4.39453E-02
2.799040E-05,5.37109E-02
2.800000E-05,3.41797E-02
2.800960E-05,6.34766E-02
2.801920E-05,3.41797E-02
2.802880E-05,8.30078E-02
2.803840E-05,3.41797E-02
2.804800E-05,3.41797E-02
2.805760E-05,4.39453E-02
2.806720E-05,4.39453E-02
2.807680E-05,4.39453E-02
2.808640E-05,6.34766E-02
2.809600E-05,5.37109E-02
2.810560E-05,6.34766E-02
2.811520E-05,3.41797E-02
2.812480E-05,4.39453E-02
2.813440E-05,5.37109E-02
2.814400E-05,7.32422E-02
2.815360E-05,2.44141E-02
2.816320E-05,3.41797E-02
2.817280E-05,7.32422E-02
2.818240E-05,7.32422E-02
2.819200E-05,3.41797E-02
2.820160E-05,5.37109E-02
2.821120E-05,7.32422E-02
2.822080E-05,3.41797E-02
2.823040E-05,6.34766E-02
2.824000E-05,2.44141E-02
2.824960E-05,3.41797E-02
2.825920E-05,2.44141E-02
2.826880E-05,9.27734E-02
2.827840E-05,4.39453E-02
2.828800E-05,6.34766E-02
2.829760E-05,4.39453E-02
2.830720E-05,6.34766E-02
2.831680E-05,9.27734E-02
2.832640E-05,3.41797E-02
2.833600E-05,6.34766E-02
2.834560E-05,2.44141E-02
2.835520E-05,4.39453E-02
2.836480E-05,7.32422E-02
2.837440E-05,8.30078E-02
2.838400E-05,4.88281E-03
2.839360E-05,4.39453E-02
2.840320E-05,6.34766E-02
2.841280E-05,6.34766E-02
2.842240E-05,7.32422E-02
2.843200E-05,8.30078E-02
2.844160E-05,4.39453E-02
2.845120E-05,8.30078E-02
2.846080E-05,6.34766E-02
2.847040E-05,6.34766E-02
2.848000E-05,6.34766E-02
2.848960E-05,6.34766E-02
2.849920E-05,8.30078E-02
2.850880E-05,5.37109E-02
2.851840E-05,1.12305E-01
2.852800E-05,5.37109E-02
2.853760E-05,7.32422E-02
2.854720E-05,4.39453E-02
2.855680E-05,3.41797E-02
2.856640E-05,5.37109E-02
2.857600E-05,6.34766E-02
2.858560E-05,3.41797E-02
2.859520E-05,3.41797E-02
2.860480E-05,7.32422E-02
2.861440E-05,9.27734E-02
2.862400E-05,6.34766E-02
2.863360E-05,4.39453E-02
2.864320E-05,7.32422E-02
2.865280E-05,6.34766E-02
2.866240E-05,5.37109E-02
2.867200E-05,7.32422E-02
2.868160E-05,4.39453E-02
2.869120E-05,4.39453E-02
2.870080E-05,4.39453E-02
2.871040E-05,6.34766E-02
2.872000E-05,8.30078E-02
2.872960E-05,8.30078E-02
2.873920E-05,8.30078E-02
2.874880E-05,6.34766E-02
2.875840E-05,4.39453E-02
2.876800E-05,6.34766E-02
2.877760E-05,7.32422E-02
2.878720E-05,5.37109E-02
2.879680E-05,2.44141E-02
2.880640E-05,5.37109E-02
2.881600E-05,9.27734E-02
2.882560E-05,6.34766E-02
2.883520E-05,2.44141E-02
2.884480E-05,4.39453E-02
2.885440E-05,7.32422E-02
2.886400E-05,6.34766E-02
2.887360E-05,5.37109E-02
2.888320E-05,5.37109E-02
2.889280E-05,6.34766E-02
2.890240E-05,5.37109E-02
2.891200E-05,7.32422E-02
2.892160E-05,6.34766E-02
2.893120E-05,4.39453E-02
2.894080E-05,9.27734E-02
2.895040E-05,6.34766E-02
2.896000E-05,6.34766E-02
2.896960E-05,8.30078E-02
2.897920E-05,4.39453E-02
2.898880E-05,4.39453E-02
2.899840E-05,8.30078E-02
2.900800E-05,7.32422E-02
2.901760E-05,5.37109E-02
2.902720E-05,5.37109E-02
2.903680E-05,7.32422E-02
2.904640E-05,7.32422E-02
2.905600E-05,5.37109E-02
2.906560E-05,8.30078E-02
2.907520E-05,6.34766E-02
2.908480E-05,7.32422E-02
2.909440E-05,6.34766E-02
2.910400E-05,5.37109E-02
2.911360E-05,7.32422E-02
2.912320E-05,6.34766E-02
2.913280E-05,5.37109E-02
2.914240E-05,9.27734E-02
2.915200E-05,6.34766E-02
2.916160E-05,6.34766E-02
2.917120E-05,3.41797E-02
2.918080E-05,4.39453E-02
2.919040E-05,6.34766E-02
2.920000E-05,4.39453E-02
2.920960E-05,5.37109E-02
2.921920E-05,2.44141E-02
2.922880E-05,5.37109E-02
2.923840E-05,6.34766E-02
2.924800E-05,4.39453E-02
2.925760E-05,4.39453E-02
2.926720E-05,8.30078E-02
2.927680E-05,4.39453E-02
2.928640E-05,5.37109E-02
2.929600E-05,4.39453E-02
2.930560E-05,8.30078E-02
2.931520E-05,6.34766E-02
2.932480E-05,6.34766E-02
2.933440E-05,4.39453E-02
2.934400E-05,6.34766E-02
2.935360E-05,7.32422E-02
2.936320E-05,7.32422E-02
2.937280E-05,4.39453E-02
2.938240E-05,6.34766E-02
2.939200E-05,3.41797E-02
2.940160E-05,3.41797E-02
2.941120E-05,6.34766E-02
2.942080E-05,7.32422E-02
2.943040E-05,7.32422E-02
2.944000E-05,7.32422E-02
2.944960E-05,5.37109E-02
2.945920E-05,4.39453E-02
2.946880E-05,7.32422E-02
2.947840E-05,7.32422E-02
2.948800E-05,5.37109E-02
2.949760E-05,6.34766E-02
2.950720E-05,7.32422E-02
2.951680E-05,7.32422E-02
2.952640E-05,5.37109E-02
2.953600E-05,5.37109E-02
2.954560E-05,5.37109E-02
2.955520E-05,3.41797E-02
2.956480E-05,6.34766E-02
2.957440E-05,4.39453E-02
2.958400E-05,5.37109E-02
2.959360E-05,4.39453E-02
2.960320E-05,6.34766E-02
2.961280E-05,4.39453E-02
2.962240E-05,1.02539E-01
2.963200E-05,5.37109E-02
2.964160E-05,7.32422E-02
2.965120E-05,2.44141E-02
2.966080E-05,8.30078E-02
2.967040E-05,8.30078E-02
2.968000E-05,7.32422E-02
2.968960E-05,4.39453E-02
2.969920E-05,5.37109E-02
2.970880E-05,7.32422E-02
2.971840E-05,8.30078E-02
2.972800E-05,5.37109E-02
2.973760E-05,6.34766E-02
2.974720E-05,9.27734E-02
2.975680E-05,6.34766E-02
2.976640E-05,6.34766E-02
2.977600E-05,8.30078E-02
2.978560E-05,6.34766E-02
2.979520E-05,7.32422E-02
2.980480E-05,5.37109E-02
2.981440E-05,7.32422E-02
2.982400E-05,5.37109E-02
2.983360E-05,6.34766E-02
2.984320E-05,7.32422E-02
2.985280E-05,7.32422E-02
2.986240E-05,6.34766E-02
2.987200E-05,7.32422E-02
2.988160E-05,5.37109E-02
2.989120E-05,6.34766E-02
2.990080E-05,9.27734E-02
2.991040E-05,7.32422E-02
2.992000E-05,7.32422E-02
2.992960E-05,3.41797E-02
2.993920E-05,6.34766E-02
2.994880E-05,6.34766E-02
2.995840E-05,4.39453E-02
2.996800E-05,4.39453E-02
2.997760E-05,5.37109E-02
2.998720E-05,3.41797E-02
2.999680E-05,7.32422E-02
3.000640E-05,4.39453E-02
3.001600E-05,7.32422E-02
3.002560E-05,8.30078E-02
3.003520E-05,5.37109E-02
3.004480E-05,4.39453E-02
3.005440E-05,4.39453E-02
3.006400E-05,8.30078E-02
3.007360E-05,4.39453E-02
3.008320E-05,7.32422E-02
3.009280E-05,6.34766E-02
3.010240E-05,6.34766E-02
3.011200E-05,6.34766E-02
3.012160E-05,4.39453E-02
3.013120E-05,3.41797E-02
3.014080E-05,4.39453E-02
3.015040E-05,5.37109E-02
3.016000E-05,4.39453E-02
3.016960E-05,1.22070E-01
3.017920E-05,7.32422E-02
3.018880E-05,7.32422E-02
3.019840E-05,7.32422E-02
3.020800E-05,6.34766E-02
3.021760E-05,8.30078E-02
3.022720E-05,7.32422E-02
3.023680E-05,4.39453E-02
3.024640E-05,4.39453E-02
3.025600E-05,6.34766E-02
3.026560E-05,4.39453E-02
3.027520E-05,7.32422E-02
3.028480E-05,5.37109E-02
3.029440E-05,8.30078E-02
3.030400E-05,6.34766E-02
3.031360E-05,6.34766E-02
3.032320E-05,6.34766E-02
3.033280E-05,3.41797E-02
3.034240E-05,9.27734E-02
3.035200E-05,4.39453E-02
3.036160E-05,6.34766E-02
3.037120E-05,6.34766E-02
3.038080E-05,7.32422E-02
3.039040E-05,9.27734E-02
3.040000E-05,7.32422E-02
3.040960E-05,3.41797E-02
3.041920E-05,5.37109E-02
3.042880E-05,4.39453E-02
3.043840E-05,5.37109E-02
3.044800E-05,3.41797E-02
3.045760E-05,8.30078E-02
3.046720E-05,7.32422E-02
3.047680E-05,3.41797E-02
3.048640E-05,7.32422E-02
3.049600E-05,6.34766E-02
3.050560E-05,3.41797E-02
3.051520E-05,6.34766E-02
3.052480E-05,6.34766E-02
3.053440E-05,7.32422E-02
3.054400E-05,6.34766E-02
3.055360E-05,1.02539E-01
3.056320E-05,7.32422E-02
3.057280E-05,8.30078E-02
3.058240E-05,4.39453E-02
3.059200E-05,4.39453E-02
3.060160E-05,6.34766E-02
3.061120E-05,6.34766E-02
3.062080E-05,5.37109E-02
3.063040E-05,6.34766E-02
3.064000E-05,6.34766E-02
3.064960E-05,7.32422E-02
3.065920E-05,7.32422E-02
3.066880E-05,7.32422E-02
3.067840E-05,4.39453E-02
3.068800E-05,6.34766E-02
3.069760E-05,3.41797E-02
3.070720E-05,5.37109E-02
3.071680E-05,7.32422E-02
3.072640E-05,1.02539E-01
3.073600E-05,5.37109E-02
3.074560E-05,6.34766E-02
3.075520E-05,8.30078E-02
3.076480E-05,6.34766E-02
3.077440E-05,7.32422E-02
3.078400E-05,7.32422E-02
3.079360E-05,6.34766E-02
3.080320E-05,9.27734E-02
3.081280E-05,8.30078E-02
3.082240E-05,5.37109E-02
3.083200E-05,7.32422E-02
3.084160E-05,6.34766E-02
3.085120E-05,4.39453E-02
3.086080E-05,3.41797E-02
3.087040E-05,8.30078E-02
3.088000E-05,7.32422E-02
3.088960E-05,9.27734E-02
3.089920E-05,5.37109E-02
3.090880E-05,6.34766E-02
3.091840E-05,5.37109E-02
3.092800E-05,6.34766E-02
3.093760E-05,1.02539E-01
3.094720E-05,6.34766E-02
3.095680E-05,5.37109E-02
3.096640E-05,6.34766E-02
3.097600E-05,4.39453E-02
3.098560E-05,4.39453E-02
3.099520E-05,7.32422E-02
3.100480E-05,4.39453E-02
3.101440E-05,7.32422E-02
3.102400E-05,3.41797E-02
3.103360E-05,4.39453E-02
3.104320E-05,5.37109E-02
3.105280E-05,4.39453E-02
3.106240E-05,5.37109E-02
3.107200E-05,6.34766E-02
3.108160E-05,5.37109E-02
3.109120E-05,6.34766E-02
3.110080E-05,6.34766E-02
3.111040E-05,4.39453E-02
3.112000E-05,6.34766E-02
3.112960E-05,4.39453E-02
3.113920E-05,3.41797E-02
3.114880E-05,6.34766E-02
3.115840E-05,6.34766E-02
3.116800E-05,7.32422E-02
3.117760E-05,6.34766E-02
3.118720E-05,5.37109E-02
3.119680E-05,5.37109E-02
3.120640E-05,5.37109E-02
3.121600E-05,6.34766E-02
3.122560E-05,1.46484E-02
3.123520E-05,7.32422E-02
3.124480E-05,5.37109E-02
3.125440E-05,7.32422E-02
3.126400E-05,1.02539E-01
3.127360E-05,7.32422E-02
3.128320E-05,6.34766E-02
3.129280E-05,7.32422E-02
3.130240E-05,7.32422E-02
3.131200E-05,5.37109E-02
3.132160E-05,3.41797E-02
3.133120E-05,5.37109E-02
3.134080E-05,3.41797E-02
3.135040E-05,5.37109E-02
3.136000E-05,9.27734E-02
3.136960E-05,7.32422E-02
3.137920E-05,9.27734E-02
3.138880E-05,6.34766E-02
3.139840E-05,6.34766E-02
3.140800E-05,5.37109E-02
3.141760E-05,1.02539E-01
3.142720E-05,5.37109E-02
3.143680E-05,6.34766E-02
3.144640E-05,4.39453E-02
3.145600E-05,6.34766E-02
3.146560E-05,8.30078E-02
3.147520E-05,3.41797E-02
3.148480E-05,6.34766E-02
3.149440E-05,7.32422E-02
3.150400E-05,7.32422E-02
3.151360E-05,3.41797E-02
3.152320E-05,7.32422E-02
3.153280E-05,6.34766E-02
3.154240E-05,6.34766E-02
3.155200E-05,3.41797E-02
3.156160E-05,5.37109E-02
3.157120E-05,9.27734E-02
3.158080E-05,8.30078E-02
3.159040E-05,8.30078E-02
3.160000E-05,5.37109E-02
3.160960E-05,9.27734E-02
3.161920E-05,6.34766E-02
3.162880E-05,8.30078E-02
3.163840E-05,4.39453E-02
3.164800E-05,9.27734E-02
3.165760E-05,6.34766E-02
3.166720E-05,6.34766E-02
3.167680E-05,4.39453E-02
3.168640E-05,3.41797E-02
3.169600E-05,8.30078E-02
3.170560E-05,5.37109E-02
3.171520E-05,6.34766E-02
3.172480E-05,5.37109E-02
3.173440E-05,7.32422E-02
3.174400E-05,7.32422E-02
3.175360E-05,5.37109E-02
3.176320E-05,7.32422E-02
3.177280E-05,8.30078E-02
3.178240E-05,3.41797E-02
3.179200E-05,8.30078E-02
3.180160E-05,4.39453E-02
3.181120E-05,7.32422E-02
3.182080E-05,4.39453E-02
3.183040E-05,7.32422E-02
3.184000E-05,4.39453E-02
3.184960E-05,7.32422E-02
3.185920E-05,7.32422E-02
3.186880E-05,5.37109E-02
3.187840E-05,6.34766E-02
3.188800E-05,7.32422E-02
3.189760E-05,4.39453E-02
3.190720E-05,6.34766E-02
3.191680E-05,5.37109E-02
3.192640E-05,4.39453E-02
3.193600E-05,4.39453E-02
3.194560E-05,6.34766E-02
3.195520E-05,3.41797E-02
3.196480E-05,5.37109E-02
3.197440E-05,4.39453E-02
3.198400E-05,3.41797E-02
3.199360E-05,6.34766E-02
3.200320E-05,4.39453E-02
3.201280E-05,5.37109E-02
3.202240E-05,4.39453E-02
3.203200E-05,1.02539E-01
3.204160E-05,6.34766E-02
3.205120E-05,6.34766E-02
3.206080E-05,6.34766E-02
3.207040E-05,5.37109E-02
3.208000E-05,8.30078E-02
3.208960E-05,8.30078E-02
3.209920E-05,8.30078E-02
3.210880E-05,3.41797E-02
3.211840E-05,5.37109E-02
3.212800E-05,5.37109E-02
3.213760E-05,1.46484E-02
3.214720E-05,6.34766E-02
3.215680E-05,6.34766E-02
3.216640E-05,6.34766E-02
3.217600E-05,6.34766E-02
3.218560E-05,6.34766E-02
3.219520E-05,5.37109E-02
3.220480E-05,4.39453E-02
3.221440E-05,4.39453E-02
3.222400E-05,2.44141E-02
3.223360E-05,7.32422E-02
3.224320E-05,5.37109E-02
3.225280E-05,6.34766E-02
3.226240E-05,6.34766E-02
3.227200E-05,4.88281E-03
3.228160E-05,4.39453E-02
3.229120E-05,6.34766E-02
3.230080E-05,4.88281E-03
3.231040E-05,9.27734E-02
3.232000E-05,5.37109E-02
3.232960E-05,7.32422E-02
3.233920E-05,6.34766E-02
3.234880E-05,4.39453E-02
3.235840E-05,3.41797E-02
3.236800E-05,3.41797E-02
3.237760E-05,4.39453E-02
3.238720E-05,6.34766E-02
3.239680E-05,7.32422E-02
3.240640E-05,7.32422E-02
3.241600E-05,6.34766E-02
3.242560E-05,5.37109E-02
3.243520E-05,4.39453E-02
3.244480E-05,4.39453E-02
3.245440E-05,8.30078E-02
3.246400E-05,6.34766E-02
3.247360E-05,6.34766E-02
3.248320E-05,7.32422E-02
3.249280E-05,3.41797E-02
3.250240E-05,6.34766E-02
3.251200E-05,6.34766E-02
3.252160E-05,5.37109E-02
3.253120E-05,4.39453E-02
3.254080E-05,7.32422E-02
3.255040E-05,6.34766E-02
3.256000E-05,7.32422E-02
3.256960E-05,4.39453E-02
3.257920E-05,7.32422E-02
3.258880E-05,3.41797E-02
3.259840E-05,4.39453E-02
3.260800E-05,5.37109E-02
3.261760E-05,7.32422E-02
3.262720E-05,6.34766E-02
3.263680E-05,2.44141E-02
3.264640E-05,3.41797E-02
3.265600E-05,8.30078E-02
3.266560E-05,8.30078E-02
3.267520E-05,6.34766E-02
3.268480E-05,2.44141E-02
3.269440E-05,7.32422E-02
3.270400E-05,3.41797E-02
3.271360E-05,9.27734E-02
3.272320E-05,6.34766E-02
3.273280E-05,6.34766E-02
3.274240E-05,7.32422E-02
3.275200E-05,2.44141E-02
3.276160E-05,7.32422E-02
3.277120E-05,3.41797E-02
3.278080E-05,4.39453E-02
3.279040E-05,4.39453E-02
3.280000E-05,5.37109E-02
3.280960E-05,6.34766E-02
3.281920E-05,4.39453E-02
3.282880E-05,5.37109E-02
3.283840E-05,3.41797E-02
3.284800E-05,5.37109E-02
3.285760E-05,6.34766E-02
3.286720E-05,7.32422E-02
3.287680E-05,4.39453E-02
3.288640E-05,7.32422E-02
3.289600E-05,6.34766E-02
3.290560E-05,5.37109E-02
3.291520E-05,4.39453E-02
3.292480E-05,4.39453E-02
3.293440E-05,7.32422E-02
3.294400E-05,6.34766E-02
3.295360E-05,6.34766E-02
3.296320E-05,5.37109E-02
3.297280E-05,6.34766E-02
3.298240E-05,7.32422E-02
3.299200E-05,6.34766E-02
3.300160E-05,8.30078E-02
3.301120E-05,4.39453E-02
3.302080E-05,6.34766E-02
3.303040E-05,4.39453E-02
3.304000E-05,7.32422E-02
3.304960E-05,4.39453E-02
3.305920E-05,4.39453E-02
3.306880E-05,5.37109E-02
3.307840E-05,4.39453E-02
3.308800E-05,5.37109E-02
3.309760E-05,6.34766E-02
3.310720E-05,7.32422E-02
3.311680E-05,2.44141E-02
3.312640E-05,4.39453E-02
3.313600E-05,6.34766E-02
3.314560E-05,6.34766E-02
3.315520E-05,7.32422E-02
3.316480E-05,1.46484E-02
3.317440E-05,5.37109E-02
3.318400E-05,6.34766E-02
3.319360E-05,9.27734E-02
3.320320E-05,5.37109E-02
3.321280E-05,6.34766E-02
3.322240E-05,3.41797E-02
3.323200E-05,7.32422E-02
3.324160E-05,3.41797E-02
3.325120E-05,5.37109E-02
3.326080E-05,7.32422E-02
3.327040E-05,6.34766E-02
3.328000E-05,3.41797E-02
3.328960E-05,4.39453E-02
3.329920E-05,2.44141E-02
3.330880E-05,6.34766E-02
3.331840E-05,5.37109E-02
3.332800E-05,7.32422E-02
3.333760E-05,4.39453E-02
3.334720E-05,8.30078E-02
3.335680E-05,4.39453E-02
3.336640E-05,6.34766E-02
3.337600E-05,5.37109E-02
3.338560E-05,7.32422E-02
3.339520E-05,4.39453E-02
3.340480E-05,3.41797E-02
3.341440E-05,3.41797E-02
3.342400E-05,6.34766E-02
3.343360E-05,6.34766E-02
3.344320E-05,7.32422E-02
3.345280E-05,4.39453E-02
3.346240E-05,6.34766E-02
3.347200E-05,5.37109E-02
3.348160E-05,5.37109E-02
3.349120E-05,7.32422E-02
3.350080E-05,4.39453E-02
3.351040E-05,5.37109E-02
3.352000E-05,8.30078E-02
3.352960E-05,3.41797E-02
3.353920E-05,7.32422E-02
3.354880E-05,8.30078E-02
3.355840E-05,5.37109E-02
3.356800E-05,5.37109E-02
3.357760E-05,5.37109E-02
3.358720E-05,4.39453E-02
3.359680E-05,5.37109E-02
3.360640E-05,7.32422E-02
3.361600E-05,7.32422E-02
3.362560E-05,5.37109E-02
3.363520E-05,5.37109E-02
3.364480E-05,5.37109E-02
3.365440E-05,6.34766E-02
3.366400E-05,5.37109E-02
3.367360E-05,7.32422E-02
3.368320E-05,4.39453E-02
3.369280E-05,6.34766E-02
3.370240E-05,8.30078E-02
3.371200E-05,3.41797E-02
3.372160E-05,6.34766E-02
3.373120E-05,3.41797E-02
3.374080E-05,7.32422E-02
3.375040E-05,4.39453E-02
3.376000E-05,4.39453E-02
3.376960E-05,5.37109E-02
3.377920E-05,7.32422E-02
3.378880E-05,8.30078E-02
3.379840E-05,3.41797E-02
3.380800E-05,5.37109E-02
3.381760E-05,6.34766E-02
3.382720E-05,7.32422E-02
3.383680E-05,6.34766E-02
3.384640E-05,5.37109E-02
3.385600E-05,6.34766E-02
3.386560E-05,4.39453E-02
3.387520E-05,5.37109E-02
3.388480E-05,5.37109E-02
3.389440E-05,7.32422E-02
3.390400E-05,7.32422E-02
3.391360E-05,6.34766E-02
3.392320E-05,8.30078E-02
3.393280E-05,6.34766E-02
3.394240E-05,5.37109E-02
3.395200E-05,6.34766E-02
3.396160E-05,7.32422E-02
3.397120E-05,5.37109E-02
3.398080E-05,6.34766E-02
3.399040E-05,4.39453E-02
3.400000E-05,6.34766E-02
3.400960E-05,5.37109E-02
3.401920E-05,7.32422E-02
3.402880E-05,7.32422E-02
3.403840E-05,5.37109E-02
3.404800E-05,4.39453E-02
3.405760E-05,6.34766E-02
3.406720E-05,2.44141E-02
3.407680E-05,3.41797E-02
3.408640E-05,6.34766E-02
3.409600E-05,6.34766E-02
3.410560E-05,6.34766E-02
3.411520E-05,8.30078E-02
