in s,C1 in V
-4.0668880E-04,-3.61328E-02
-4.0667040E-04,-1.66016E-02
-4.0665200E-04,-1.66016E-02
-4.0663360E-04,-6.83594E-03
-4.0661520E-04,-2.63672E-02
-4.0659680E-04,-2.63672E-02
-4.0657840E-04,2.24609E-02
-4.0656000E-04,-6.83594E-03
-4.0654160E-04,-4.58984E-02
-4.0652320E-04,-2.63672E-02
-4.0650480E-04,-3.61328E-02
-4.0648640E-04,-3.61328E-02
-4.0646800E-04,-4.58984E-02
-4.0644960E-04,-6.83594E-03
-4.0643120E-04,-6.83594E-03
-4.0641280E-04,2.24609E-02
-4.0639440E-04,-3.61328E-02
-4.0637600E-04,-2.63672E-02
-4.0635760E-04,2.92969E-03
-4.0633920E-04,1.26953E-02
-4.0632080E-04,-6.83594E-03
-4.0630240E-04,-6.83594E-03
-4.0628400E-04,-6.83594E-03
-4.0626560E-04,1.26953E-02
-4.0624720E-04,2.92969E-03
-4.0622880E-04,-6.83594E-03
-4.0621040E-04,1.26953E-02
-4.0619200E-04,3.22266E-02
-4.0617360E-04,1.26953E-02
-4.0615520E-04,-6.83594E-03
-4.0613680E-04,2.24609E-02
-4.0611840E-04,4.19922E-02
-4.0610000E-04,3.22266E-02
-4.0608160E-04,3.22266E-02
-4.0606320E-04,6.15234E-02
-4.0604480E-04,3.22266E-02
-4.0602640E-04,2.24609E-02
-4.0600800E-04,5.17578E-02
-4.0598960E-04,3.22266E-02
-4.0597120E-04,3.22266E-02
-4.0595280E-04,4.19922E-02
-4.0593440E-04,3.22266E-02
-4.0591600E-04,6.15234E-02
-4.0589760E-04,3.22266E-02
-4.0587920E-04,3.22266E-02
-4.0586080E-04,4.19922E-02
-4.0584240E-04,6.15234E-02
-4.0582400E-04,7.12891E-02
-4.0580560E-04,9.08203E-02
-4.0578720E-04,4.19922E-02
-4.0576880E-04,6.15234E-02
-4.0575040E-04,4.19922E-02
-4.0573200E-04,3.22266E-02
-4.0571360E-04,3.22266E-02
-4.0569520E-04,6.15234E-02
-4.0567680E-04,4.19922E-02
-4.0565840E-04,6.15234E-02
-4.0564000E-04,7.12891E-02
-4.0562160E-04,5.17578E-02
-4.0560320E-04,4.19922E-02
-4.0558480E-04,3.22266E-02
-4.0556640E-04,4.19922E-02
-4.0554800E-04,7.12891E-02
-4.0552960E-04,4.19922E-02
-4.0551120E-04,6.15234E-02
-4.0549280E-04,8.10547E-02
-4.0547440E-04,6.15234E-02
-4.0545600E-04,7.12891E-02
-4.0543760E-04,4.19922E-02
-4.0541920E-04,7.12891E-02
-4.0540080E-04,1.20117E-01
-4.0538240E-04,9.08203E-02
-4.0536400E-04,5.17578E-02
-4.0534560E-04,1.00586E-01
-4.0532720E-04,7.12891E-02
-4.0530880E-04,8.10547E-02
-4.0529040E-04,1.00586E-01
-4.0527200E-04,6.15234E-02
-4.0525360E-04,1.00586E-01
-4.0523520E-04,9.08203E-02
-4.0521680E-04,7.12891E-02
-4.0519840E-04,1.00586E-01
-4.0518000E-04,1.10352E-01
-4.0516160E-04,1.29883E-01
-4.0514320E-04,8.10547E-02
-4.0512480E-04,8.10547E-02
-4.0510640E-04,7.12891E-02
-4.0508800E-04,7.12891E-02
-4.0506960E-04,1.00586E-01
-4.0505120E-04,1.00586E-01
-4.0503280E-04,8.10547E-02
-4.0501440E-04,1.00586E-01
-4.0499600E-04,1.00586E-01
-4.0497760E-04,1.10352E-01
-4.0495920E-04,1.00586E-01
-4.0494080E-04,1.10352E-01
-4.0492240E-04,1.10352E-01
-4.0490400E-04,1.10352E-01
-4.0488560E-04,1.20117E-01
-4.0486720E-04,1.10352E-01
-4.0484880E-04,1.10352E-01
-4.0483040E-04,1.00586E-01
-4.0481200E-04,1.00586E-01
-4.0479360E-04,1.20117E-01
-4.0477520E-04,1.10352E-01
-4.0475680E-04,8.10547E-02
-4.0473840E-04,1.20117E-01
-4.0472000E-04,1.00586E-01
-4.0470160E-04,1.29883E-01
-4.0468320E-04,1.00586E-01
-4.0466480E-04,1.29883E-01
-4.0464640E-04,1.29883E-01
-4.0462800E-04,8.10547E-02
-4.0460960E-04,1.10352E-01
-4.0459120E-04,1.29883E-01
-4.0457280E-04,1.00586E-01
-4.0455440E-04,1.29883E-01
-4.0453600E-04,9.08203E-02
-4.0451760E-04,1.29883E-01
-4.0449920E-04,9.08203E-02
-4.0448080E-04,1.10352E-01
-4.0446240E-04,1.10352E-01
-4.0444400E-04,1.00586E-01
-4.0442560E-04,1.39648E-01
-4.0440720E-04,1.20117E-01
-4.0438880E-04,1.29883E-01
-4.0437040E-04,1.29883E-01
-4.0435200E-04,1.10352E-01
-4.0433360E-04,1.00586E-01
-4.0431520E-04,1.49414E-01
-4.0429680E-04,1.20117E-01
-4.0427840E-04,1.39648E-01
-4.0426000E-04,1.00586E-01
-4.0424160E-04,1.10352E-01
-4.0422320E-04,1.20117E-01
-4.0420480E-04,1.39648E-01
-4.0418640E-04,9.08203E-02
-4.0416800E-04,1.00586E-01
-4.0414960E-04,1.10352E-01
-4.0413120E-04,1.29883E-01
-4.0411280E-04,1.10352E-01
-4.0409440E-04,1.29883E-01
-4.0407600E-04,1.29883E-01
-4.0405760E-04,1.10352E-01
-4.0403920E-04,1.20117E-01
-4.0402080E-04,1.00586E-01
-4.0400240E-04,1.20117E-01
-4.0398400E-04,1.49414E-01
-4.0396560E-04,1.39648E-01
-4.0394720E-04,1.29883E-01
-4.0392880E-04,1.00586E-01
-4.0391040E-04,1.29883E-01
-4.0389200E-04,1.00586E-01
-4.0387360E-04,1.10352E-01
-4.0385520E-04,1.00586E-01
-4.0383680E-04,1.39648E-01
-4.0381840E-04,1.00586E-01
-4.0380000E-04,1.10352E-01
-4.0378160E-04,1.20117E-01
-4.0376320E-04,1.20117E-01
-4.0374480E-04,1.20117E-01
-4.0372640E-04,8.10547E-02
-4.0370800E-04,1.49414E-01
-4.0368960E-04,1.00586E-01
-4.0367120E-04,1.39648E-01
-4.0365280E-04,1.00586E-01
-4.0363440E-04,9.08203E-02
-4.0361600E-04,1.20117E-01
-4.0359760E-04,1.10352E-01
-4.0357920E-04,1.00586E-01
-4.0356080E-04,1.29883E-01
-4.0354240E-04,1.10352E-01
-4.0352400E-04,7.12891E-02
-4.0350560E-04,1.10352E-01
-4.0348720E-04,1.10352E-01
-4.0346880E-04,8.10547E-02
-4.0345040E-04,1.29883E-01
-4.0343200E-04,1.10352E-01
-4.0341360E-04,1.10352E-01
-4.0339520E-04,1.39648E-01
-4.0337680E-04,1.10352E-01
-4.0335840E-04,1.00586E-01
-4.0334000E-04,1.10352E-01
-4.0332160E-04,1.20117E-01
-4.0330320E-04,8.10547E-02
-4.0328480E-04,1.00586E-01
-4.0326640E-04,1.29883E-01
-4.0324800E-04,1.20117E-01
-4.0322960E-04,1.10352E-01
-4.0321120E-04,9.08203E-02
-4.0319280E-04,8.10547E-02
-4.0317440E-04,7.12891E-02
-4.0315600E-04,4.19922E-02
-4.0313760E-04,1.00586E-01
-4.0311920E-04,1.10352E-01
-4.0310080E-04,1.29883E-01
-4.0308240E-04,9.08203E-02
-4.0306400E-04,1.00586E-01
-4.0304560E-04,9.08203E-02
-4.0302720E-04,8.10547E-02
-4.0300880E-04,7.12891E-02
-4.0299040E-04,9.08203E-02
-4.0297200E-04,1.00586E-01
-4.0295360E-04,1.00586E-01
-4.0293520E-04,8.10547E-02
-4.0291680E-04,9.08203E-02
-4.0289840E-04,8.10547E-02
-4.0288000E-04,8.10547E-02
-4.0286160E-04,6.15234E-02
-4.0284320E-04,6.15234E-02
-4.0282480E-04,1.00586E-01
-4.0280640E-04,1.10352E-01
-4.0278800E-04,1.20117E-01
-4.0276960E-04,8.10547E-02
-4.0275120E-04,6.15234E-02
-4.0273280E-04,6.15234E-02
-4.0271440E-04,6.15234E-02
-4.0269600E-04,5.17578E-02
-4.0267760E-04,9.08203E-02
-4.0265920E-04,6.15234E-02
-4.0264080E-04,5.17578E-02
-4.0262240E-04,6.15234E-02
-4.0260400E-04,4.19922E-02
-4.0258560E-04,4.19922E-02
-4.0256720E-04,7.12891E-02
-4.0254880E-04,8.10547E-02
-4.0253040E-04,9.08203E-02
-4.0251200E-04,3.22266E-02
-4.0249360E-04,3.22266E-02
-4.0247520E-04,7.12891E-02
-4.0245680E-04,5.17578E-02
-4.0243840E-04,3.22266E-02
-4.0242000E-04,6.15234E-02
-4.0240160E-04,7.12891E-02
-4.0238320E-04,5.17578E-02
-4.0236480E-04,4.19922E-02
-4.0234640E-04,6.15234E-02
-4.0232800E-04,5.17578E-02
-4.0230960E-04,5.17578E-02
-4.0229120E-04,5.17578E-02
-4.0227280E-04,3.22266E-02
-4.0225440E-04,5.17578E-02
-4.0223600E-04,6.15234E-02
-4.0221760E-04,4.19922E-02
-4.0219920E-04,7.12891E-02
-4.0218080E-04,4.19922E-02
-4.0216240E-04,3.22266E-02
-4.0214400E-04,6.15234E-02
-4.0212560E-04,2.24609E-02
-4.0210720E-04,3.22266E-02
-4.0208880E-04,4.19922E-02
-4.0207040E-04,4.19922E-02
-4.0205200E-04,2.24609E-02
-4.0203360E-04,2.24609E-02
-4.0201520E-04,5.17578E-02
-4.0199680E-04,4.19922E-02
-4.0197840E-04,1.26953E-02
-4.0196000E-04,3.22266E-02
-4.0194160E-04,4.19922E-02
-4.0192320E-04,3.22266E-02
-4.0190480E-04,5.17578E-02
-4.0188640E-04,4.19922E-02
-4.0186800E-04,1.26953E-02
-4.0184960E-04,3.22266E-02
-4.0183120E-04,1.26953E-02
-4.0181280E-04,2.92969E-03
-4.0179440E-04,4.19922E-02
-4.0177600E-04,1.26953E-02
-4.0175760E-04,1.26953E-02
-4.0173920E-04,2.24609E-02
-4.0172080E-04,5.17578E-02
-4.0170240E-04,2.92969E-03
-4.0168400E-04,3.22266E-02
-4.0166560E-04,3.22266E-02
-4.0164720E-04,1.26953E-02
-4.0162880E-04,-6.83594E-03
-4.0161040E-04,2.92969E-03
-4.0159200E-04,2.92969E-03
-4.0157360E-04,2.24609E-02
-4.0155520E-04,2.92969E-03
-4.0153680E-04,-6.83594E-03
-4.0151840E-04,3.22266E-02
-4.0150000E-04,3.22266E-02
-4.0148160E-04,2.24609E-02
-4.0146320E-04,2.92969E-03
-4.0144480E-04,-6.83594E-03
-4.0142640E-04,1.26953E-02
-4.0140800E-04,2.92969E-03
-4.0138960E-04,1.26953E-02
-4.0137120E-04,1.26953E-02
-4.0135280E-04,1.26953E-02
-4.0133440E-04,-2.63672E-02
-4.0131600E-04,-3.61328E-02
-4.0129760E-04,-2.63672E-02
-4.0127920E-04,-3.61328E-02
-4.0126080E-04,1.26953E-02
-4.0124240E-04,2.92969E-03
-4.0122400E-04,-6.83594E-03
-4.0120560E-04,-6.83594E-03
-4.0118720E-04,2.92969E-03
-4.0116880E-04,2.24609E-02
-4.0115040E-04,-3.61328E-02
-4.0113200E-04,2.92969E-03
-4.0111360E-04,-6.83594E-03
-4.0109520E-04,-1.66016E-02
-4.0107680E-04,-1.66016E-02
-4.0105840E-04,2.24609E-02
-4.0104000E-04,-1.66016E-02
-4.0102160E-04,-6.83594E-03
-4.0100320E-04,-1.66016E-02
-4.0098480E-04,-2.63672E-02
-4.0096640E-04,-1.66016E-02
-4.0094800E-04,-6.83594E-03
-4.0092960E-04,-1.66016E-02
-4.0091120E-04,1.26953E-02
-4.0089280E-04,-1.66016E-02
-4.0087440E-04,-4.58984E-02
-4.0085600E-04,2.24609E-02
-4.0083760E-04,-2.63672E-02
-4.0081920E-04,-3.61328E-02
-4.0080080E-04,2.92969E-03
-4.0078240E-04,-6.83594E-03
-4.0076400E-04,-3.61328E-02
-4.0074560E-04,-3.61328E-02
-4.0072720E-04,-5.56641E-02
-4.0070880E-04,-5.56641E-02
-4.0069040E-04,-2.63672E-02
-4.0067200E-04,2.92969E-03
-4.0065360E-04,1.26953E-02
-4.0063520E-04,-3.61328E-02
-4.0061680E-04,-2.63672E-02
-4.0059840E-04,-2.63672E-02
-4.0058000E-04,1.26953E-02
-4.0056160E-04,-6.83594E-03
-4.0054320E-04,-2.63672E-02
-4.0052480E-04,-6.83594E-03
-4.0050640E-04,-4.58984E-02
-4.0048800E-04,-3.61328E-02
-4.0046960E-04,-2.63672E-02
-4.0045120E-04,-2.63672E-02
-4.0043280E-04,-2.63672E-02
-4.0041440E-04,-3.61328E-02
-4.0039600E-04,-3.61328E-02
-4.0037760E-04,-6.83594E-03
-4.0035920E-04,-4.58984E-02
-4.0034080E-04,-1.66016E-02
-4.0032240E-04,-6.83594E-03
-4.0030400E-04,-3.61328E-02
-4.0028560E-04,-6.83594E-03
-4.0026720E-04,-4.58984E-02
-4.0024880E-04,-2.63672E-02
-4.0023040E-04,-6.83594E-03
-4.0021200E-04,-3.61328E-02
-4.0019360E-04,-4.58984E-02
-4.0017520E-04,-3.61328E-02
-4.0015680E-04,-2.63672E-02
-4.0013840E-04,-4.58984E-02
-4.0012000E-04,-4.58984E-02
-4.0010160E-04,-6.83594E-03
-4.0008320E-04,-4.58984E-02
-4.0006480E-04,-1.66016E-02
-4.0004640E-04,-3.61328E-02
-4.0002800E-04,-5.56641E-02
-4.0000960E-04,-3.61328E-02
-3.9999120E-04,-1.66016E-02
-3.9997280E-04,-7.51953E-02
-3.9995440E-04,-3.61328E-02
-3.9993600E-04,-3.61328E-02
-3.9991760E-04,-4.58984E-02
-3.9989920E-04,-6.54297E-02
-3.9988080E-04,-1.66016E-02
-3.9986240E-04,-6.83594E-03
-3.9984400E-04,-3.61328E-02
-3.9982560E-04,-6.83594E-03
-3.9980720E-04,-3.61328E-02
-3.9978880E-04,-3.61328E-02
-3.9977040E-04,-2.63672E-02
-3.9975200E-04,-4.58984E-02
-3.9973360E-04,2.92969E-03
-3.9971520E-04,-4.58984E-02
-3.9969680E-04,-3.61328E-02
-3.9967840E-04,-1.66016E-02
-3.9966000E-04,-6.54297E-02
-3.9964160E-04,-1.66016E-02
-3.9962320E-04,-3.61328E-02
-3.9960480E-04,-2.63672E-02
-3.9958640E-04,-3.61328E-02
-3.9956800E-04,-6.83594E-03
-3.9954960E-04,-6.54297E-02
-3.9953120E-04,1.26953E-02
-3.9951280E-04,-3.61328E-02
-3.9949440E-04,-1.66016E-02
-3.9947600E-04,-3.61328E-02
-3.9945760E-04,-2.63672E-02
-3.9943920E-04,-2.63672E-02
-3.9942080E-04,-2.63672E-02
-3.9940240E-04,-2.63672E-02
-3.9938400E-04,-6.83594E-03
-3.9936560E-04,-6.83594E-03
-3.9934720E-04,-4.58984E-02
-3.9932880E-04,-2.63672E-02
-3.9931040E-04,-4.58984E-02
-3.9929200E-04,-4.58984E-02
-3.9927360E-04,-3.61328E-02
-3.9925520E-04,-4.58984E-02
-3.9923680E-04,-4.58984E-02
-3.9921840E-04,-2.63672E-02
-3.9920000E-04,-5.56641E-02
-3.9918160E-04,-1.66016E-02
-3.9916320E-04,-7.51953E-02
-3.9914480E-04,-3.61328E-02
-3.9912640E-04,-4.58984E-02
-3.9910800E-04,-4.58984E-02
-3.9908960E-04,-4.58984E-02
-3.9907120E-04,-7.51953E-02
-3.9905280E-04,-3.61328E-02
-3.9903440E-04,-5.56641E-02
-3.9901600E-04,-2.63672E-02
-3.9899760E-04,-4.58984E-02
-3.9897920E-04,-3.61328E-02
-3.9896080E-04,-3.61328E-02
-3.9894240E-04,-6.54297E-02
-3.9892400E-04,-3.61328E-02
-3.9890560E-04,-2.63672E-02
-3.9888720E-04,-4.58984E-02
-3.9886880E-04,-2.63672E-02
-3.9885040E-04,-4.58984E-02
-3.9883200E-04,-1.66016E-02
-3.9881360E-04,-3.61328E-02
-3.9879520E-04,-3.61328E-02
-3.9877680E-04,-2.63672E-02
-3.9875840E-04,-1.66016E-02
-3.9874000E-04,-4.58984E-02
-3.9872160E-04,2.92969E-03
-3.9870320E-04,-6.83594E-03
-3.9868480E-04,-3.61328E-02
-3.9866640E-04,-6.83594E-03
-3.9864800E-04,-3.61328E-02
-3.9862960E-04,-5.56641E-02
-3.9861120E-04,-2.63672E-02
-3.9859280E-04,-4.58984E-02
-3.9857440E-04,-1.66016E-02
-3.9855600E-04,-2.63672E-02
-3.9853760E-04,-7.51953E-02
-3.9851920E-04,-3.61328E-02
-3.9850080E-04,-7.51953E-02
-3.9848240E-04,-2.63672E-02
-3.9846400E-04,-1.66016E-02
-3.9844560E-04,-6.83594E-03
-3.9842720E-04,-2.63672E-02
-3.9840880E-04,-5.56641E-02
-3.9839040E-04,-4.58984E-02
-3.9837200E-04,-4.58984E-02
-3.9835360E-04,-3.61328E-02
-3.9833520E-04,-6.54297E-02
-3.9831680E-04,-3.61328E-02
-3.9829840E-04,-4.58984E-02
-3.9828000E-04,-6.54297E-02
-3.9826160E-04,-3.61328E-02
-3.9824320E-04,-2.63672E-02
-3.9822480E-04,-3.61328E-02
-3.9820640E-04,-3.61328E-02
-3.9818800E-04,-6.54297E-02
-3.9816960E-04,-4.58984E-02
-3.9815120E-04,-2.63672E-02
-3.9813280E-04,-3.61328E-02
-3.9811440E-04,-6.83594E-03
-3.9809600E-04,-6.54297E-02
-3.9807760E-04,-5.56641E-02
-3.9805920E-04,-6.83594E-03
-3.9804080E-04,-3.61328E-02
-3.9802240E-04,-6.83594E-03
-3.9800400E-04,-4.58984E-02
-3.9798560E-04,-2.63672E-02
-3.9796720E-04,-4.58984E-02
-3.9794880E-04,-3.61328E-02
-3.9793040E-04,-6.54297E-02
-3.9791200E-04,-2.63672E-02
-3.9789360E-04,-4.58984E-02
-3.9787520E-04,-4.58984E-02
-3.9785680E-04,-4.58984E-02
-3.9783840E-04,-1.66016E-02
-3.9782000E-04,-3.61328E-02
-3.9780160E-04,-4.58984E-02
-3.9778320E-04,-7.51953E-02
-3.9776480E-04,-3.61328E-02
-3.9774640E-04,-2.63672E-02
-3.9772800E-04,-6.54297E-02
-3.9770960E-04,-3.61328E-02
-3.9769120E-04,-6.54297E-02
-3.9767280E-04,-5.56641E-02
-3.9765440E-04,-3.61328E-02
-3.9763600E-04,-3.61328E-02
-3.9761760E-04,-1.66016E-02
-3.9759920E-04,-4.58984E-02
-3.9758080E-04,-4.58984E-02
-3.9756240E-04,-4.58984E-02
-3.9754400E-04,-1.66016E-02
-3.9752560E-04,-3.61328E-02
-3.9750720E-04,-3.61328E-02
-3.9748880E-04,-2.63672E-02
-3.9747040E-04,-4.58984E-02
-3.9745200E-04,-3.61328E-02
-3.9743360E-04,-4.58984E-02
-3.9741520E-04,-4.58984E-02
-3.9739680E-04,-6.83594E-03
-3.9737840E-04,-4.58984E-02
-3.9736000E-04,-1.66016E-02
-3.9734160E-04,-4.58984E-02
-3.9732320E-04,-6.54297E-02
-3.9730480E-04,-3.61328E-02
-3.9728640E-04,-3.61328E-02
-3.9726800E-04,-4.58984E-02
-3.9724960E-04,-1.04492E-01
-3.9723120E-04,-3.61328E-02
-3.9721280E-04,-6.54297E-02
-3.9719440E-04,-6.54297E-02
-3.9717600E-04,-4.58984E-02
-3.9715760E-04,-3.61328E-02
-3.9713920E-04,-2.63672E-02
-3.9712080E-04,-4.58984E-02
-3.9710240E-04,-3.61328E-02
-3.9708400E-04,-1.66016E-02
-3.9706560E-04,-7.51953E-02
-3.9704720E-04,-3.61328E-02
-3.9702880E-04,-5.56641E-02
-3.9701040E-04,-6.54297E-02
-3.9699200E-04,-3.61328E-02
-3.9697360E-04,-4.58984E-02
-3.9695520E-04,-7.51953E-02
-3.9693680E-04,-4.58984E-02
-3.9691840E-04,-2.63672E-02
-3.9690000E-04,-4.58984E-02
-3.9688160E-04,-3.61328E-02
-3.9686320E-04,-5.56641E-02
-3.9684480E-04,-4.58984E-02
-3.9682640E-04,-5.56641E-02
-3.9680800E-04,-4.58984E-02
-3.9678960E-04,-4.58984E-02
-3.9677120E-04,-2.63672E-02
-3.9675280E-04,-3.61328E-02
-3.9673440E-04,-3.61328E-02
-3.9671600E-04,-6.54297E-02
-3.9669760E-04,-7.51953E-02
-3.9667920E-04,-6.54297E-02
-3.9666080E-04,-6.54297E-02
-3.9664240E-04,-4.58984E-02
-3.9662400E-04,-5.56641E-02
-3.9660560E-04,-6.54297E-02
-3.9658720E-04,-4.58984E-02
-3.9656880E-04,-3.61328E-02
-3.9655040E-04,-7.51953E-02
-3.9653200E-04,-4.58984E-02
-3.9651360E-04,-5.56641E-02
-3.9649520E-04,-4.58984E-02
-3.9647680E-04,-9.47266E-02
-3.9645840E-04,-4.58984E-02
-3.9644000E-04,-7.51953E-02
-3.9642160E-04,-7.51953E-02
-3.9640320E-04,-4.58984E-02
-3.9638480E-04,-4.58984E-02
-3.9636640E-04,-7.51953E-02
-3.9634800E-04,-7.51953E-02
-3.9632960E-04,-7.51953E-02
-3.9631120E-04,-8.49609E-02
-3.9629280E-04,-1.14258E-01
-3.9627440E-04,-6.54297E-02
-3.9625600E-04,-1.04492E-01
-3.9623760E-04,-6.54297E-02
-3.9621920E-04,-9.47266E-02
-3.9620080E-04,-7.51953E-02
-3.9618240E-04,-7.51953E-02
-3.9616400E-04,-7.51953E-02
-3.9614560E-04,-6.54297E-02
-3.9612720E-04,-8.49609E-02
-3.9610880E-04,-6.54297E-02
-3.9609040E-04,-8.49609E-02
-3.9607200E-04,-5.56641E-02
-3.9605360E-04,-3.61328E-02
-3.9603520E-04,-8.49609E-02
-3.9601680E-04,-6.54297E-02
-3.9599840E-04,-8.49609E-02
-3.9598000E-04,-4.58984E-02
-3.9596160E-04,-5.56641E-02
-3.9594320E-04,-6.54297E-02
-3.9592480E-04,-9.47266E-02
-3.9590640E-04,-5.56641E-02
-3.9588800E-04,-3.61328E-02
-3.9586960E-04,-8.49609E-02
-3.9585120E-04,-1.04492E-01
-3.9583280E-04,-7.51953E-02
-3.9581440E-04,-6.54297E-02
-3.9579600E-04,-9.47266E-02
-3.9577760E-04,-8.49609E-02
-3.9575920E-04,-1.14258E-01
-3.9574080E-04,-8.49609E-02
-3.9572240E-04,-8.49609E-02
-3.9570400E-04,-9.47266E-02
-3.9568560E-04,-8.49609E-02
-3.9566720E-04,-8.49609E-02
-3.9564880E-04,-6.54297E-02
-3.9563040E-04,-8.49609E-02
-3.9561200E-04,-1.14258E-01
-3.9559360E-04,-1.14258E-01
-3.9557520E-04,-8.49609E-02
-3.9555680E-04,-6.54297E-02
-3.9553840E-04,-9.47266E-02
-3.9552000E-04,-8.49609E-02
-3.9550160E-04,-1.04492E-01
-3.9548320E-04,-8.49609E-02
-3.9546480E-04,-7.51953E-02
-3.9544640E-04,-8.49609E-02
-3.9542800E-04,-1.14258E-01
-3.9540960E-04,-9.47266E-02
-3.9539120E-04,-1.14258E-01
-3.9537280E-04,-1.14258E-01
-3.9535440E-04,-6.54297E-02
-3.9533600E-04,-8.49609E-02
-3.9531760E-04,-9.47266E-02
-3.9529920E-04,-1.04492E-01
-3.9528080E-04,-7.51953E-02
-3.9526240E-04,-1.14258E-01
-3.9524400E-04,-1.43555E-01
-3.9522560E-04,-8.49609E-02
-3.9520720E-04,-1.04492E-01
-3.9518880E-04,-1.04492E-01
-3.9517040E-04,-1.04492E-01
-3.9515200E-04,-9.47266E-02
-3.9513360E-04,-1.14258E-01
-3.9511520E-04,-8.49609E-02
-3.9509680E-04,-1.24023E-01
-3.9507840E-04,-8.49609E-02
-3.9506000E-04,-1.04492E-01
-3.9504160E-04,-7.51953E-02
-3.9502320E-04,-1.14258E-01
-3.9500480E-04,-1.24023E-01
-3.9498640E-04,-1.04492E-01
-3.9496800E-04,-8.49609E-02
-3.9494960E-04,-8.49609E-02
-3.9493120E-04,-8.49609E-02
-3.9491280E-04,-1.24023E-01
-3.9489440E-04,-9.47266E-02
-3.9487600E-04,-1.04492E-01
-3.9485760E-04,-1.14258E-01
-3.9483920E-04,-1.04492E-01
-3.9482080E-04,-1.04492E-01
-3.9480240E-04,-1.24023E-01
-3.9478400E-04,-1.04492E-01
-3.9476560E-04,-1.24023E-01
-3.9474720E-04,-8.49609E-02
-3.9472880E-04,-9.47266E-02
-3.9471040E-04,-1.14258E-01
-3.9469200E-04,-7.51953E-02
-3.9467360E-04,-1.14258E-01
-3.9465520E-04,-8.49609E-02
-3.9463680E-04,-9.47266E-02
-3.9461840E-04,-1.04492E-01
-3.9460000E-04,-1.04492E-01
-3.9458160E-04,-8.49609E-02
-3.9456320E-04,-8.49609E-02
-3.9454480E-04,-1.04492E-01
-3.9452640E-04,-9.47266E-02
-3.9450800E-04,-1.04492E-01
-3.9448960E-04,-1.14258E-01
-3.9447120E-04,-1.14258E-01
-3.9445280E-04,-1.24023E-01
-3.9443440E-04,-1.24023E-01
-3.9441600E-04,-1.14258E-01
-3.9439760E-04,-1.04492E-01
-3.9437920E-04,-7.51953E-02
-3.9436080E-04,-1.14258E-01
-3.9434240E-04,-9.47266E-02
-3.9432400E-04,-1.24023E-01
-3.9430560E-04,-7.51953E-02
-3.9428720E-04,-1.04492E-01
-3.9426880E-04,-1.14258E-01
-3.9425040E-04,-1.04492E-01
-3.9423200E-04,-7.51953E-02
-3.9421360E-04,-8.49609E-02
-3.9419520E-04,-8.49609E-02
-3.9417680E-04,-9.47266E-02
-3.9415840E-04,-1.04492E-01
-3.9414000E-04,-4.58984E-02
-3.9412160E-04,-1.04492E-01
-3.9410320E-04,-1.04492E-01
-3.9408480E-04,-1.04492E-01
-3.9406640E-04,-7.51953E-02
-3.9404800E-04,-8.49609E-02
-3.9402960E-04,-8.49609E-02
-3.9401120E-04,-9.47266E-02
-3.9399280E-04,-9.47266E-02
-3.9397440E-04,-7.51953E-02
-3.9395600E-04,-9.47266E-02
-3.9393760E-04,-7.51953E-02
-3.9391920E-04,-7.51953E-02
-3.9390080E-04,-1.14258E-01
-3.9388240E-04,-5.56641E-02
-3.9386400E-04,-1.14258E-01
-3.9384560E-04,-7.51953E-02
-3.9382720E-04,-8.49609E-02
-3.9380880E-04,-9.47266E-02
-3.9379040E-04,-6.54297E-02
-3.9377200E-04,-5.56641E-02
-3.9375360E-04,-4.58984E-02
-3.9373520E-04,-9.47266E-02
-3.9371680E-04,-7.51953E-02
-3.9369840E-04,-5.56641E-02
-3.9368000E-04,-7.51953E-02
-3.9366160E-04,-7.51953E-02
-3.9364320E-04,-9.47266E-02
-3.9362480E-04,-7.51953E-02
-3.9360640E-04,-7.51953E-02
-3.9358800E-04,-4.58984E-02
-3.9356960E-04,-5.56641E-02
-3.9355120E-04,-7.51953E-02
-3.9353280E-04,-3.61328E-02
-3.9351440E-04,-6.54297E-02
-3.9349600E-04,-4.58984E-02
-3.9347760E-04,-8.49609E-02
-3.9345920E-04,-4.58984E-02
-3.9344080E-04,-8.49609E-02
-3.9342240E-04,-5.56641E-02
-3.9340400E-04,-3.61328E-02
-3.9338560E-04,-6.54297E-02
-3.9336720E-04,-7.51953E-02
-3.9334880E-04,-9.47266E-02
-3.9333040E-04,-9.47266E-02
-3.9331200E-04,-4.58984E-02
-3.9329360E-04,-5.56641E-02
-3.9327520E-04,-1.66016E-02
-3.9325680E-04,-4.58984E-02
-3.9323840E-04,-3.61328E-02
-3.9322000E-04,-1.04492E-01
-3.9320160E-04,-7.51953E-02
-3.9318320E-04,-4.58984E-02
-3.9316480E-04,-5.56641E-02
-3.9314640E-04,-6.54297E-02
-3.9312800E-04,-4.58984E-02
-3.9310960E-04,-4.58984E-02
-3.9309120E-04,-7.51953E-02
-3.9307280E-04,-5.56641E-02
-3.9305440E-04,-6.54297E-02
-3.9303600E-04,-3.61328E-02
-3.9301760E-04,-5.56641E-02
-3.9299920E-04,-4.58984E-02
-3.9298080E-04,-6.54297E-02
-3.9296240E-04,-2.63672E-02
-3.9294400E-04,-4.58984E-02
-3.9292560E-04,-5.56641E-02
-3.9290720E-04,-1.66016E-02
-3.9288880E-04,-2.63672E-02
